Price,abs_returns,sq_returns,rv_5,rv_10,rv_20,rv_60,target_20d
Ticker,,,,,,,
Date,,,,,,,
2016-05-13,0.00875209276753769,7.659912781158552e-05,0.14065486158572676,0.11788632817020939,0.09650682736940441,0.1149543899231659,0.09421928250696868
2016-05-16,0.009816780389294304,9.636917721163322e-05,0.16078970906261433,0.12211340996075912,0.09995414658271186,0.11626086918562818,0.08853012719250312
2016-05-17,0.00937735613173717,8.79348080214287e-05,0.1348467026821907,0.12334013867596418,0.10356187394165828,0.11505489736060961,0.08118212594974053
2016-05-18,0.0002928422674227039,8.575659358927043e-08,0.12527921172852838,0.12021703801970693,0.10340489965094156,0.11150425836619142,0.08156162056203198
2016-05-19,0.0034711030513535405,1.204855639311586e-05,0.12465005212153105,0.12144722352638317,0.10260577489315936,0.1116668819879932,0.08174873701093198
2016-05-20,0.0062976452083304095,3.9660335170006966e-05,0.12130388864829329,0.12458963437198492,0.1059270269961495,0.10984966130233509,0.08185773747557804
2016-05-23,0.0013635280427013957,1.8592087232330991e-06,0.09048859835606016,0.12461302703147319,0.10589485773527392,0.10974887755251395,0.08172180188036804
2016-05-24,0.012878799514730498,0.0001658634769406225,0.10550360325737247,0.12611864920710444,0.11638983456032029,0.1108748050782122,0.06909916341217415
2016-05-25,0.00676033752721948,4.570216348193199e-05,0.10532158275285709,0.11930238846465137,0.1188000361506471,0.10169881508699177,0.07944830867428614
2016-05-26,0.00028698840707038907,8.236234579279935e-08,0.09034576076193974,0.11930327458679396,0.11383133178466835,0.1014483771810627,0.15413349988865926
2016-05-27,0.004289661726633589,1.8401197728945066e-05,0.08961130153418095,0.10559863912163897,0.11240020399051456,0.10149874575066019,0.16367691383539107
2016-05-31,0.0019042926052026906,3.6263303262296505e-06,0.09191976549303274,0.09951466638838131,0.10968663137286327,0.10154673767028495,0.1787371366492531
2016-06-01,0.0020471418815603366,4.190789883238395e-06,0.053625248627152226,0.07907628033572844,0.10424981195899773,0.10157624844865891,0.18988723139942165
2016-06-02,0.0030388436729652936,9.234570868721196e-06,0.03847470651571646,0.07801623558258046,0.10148910302021162,0.09861100995170649,0.19612960921825123
2016-06-03,0.002990889258422623,8.945418556147828e-06,0.050439605246070544,0.07695055489580992,0.10255832404544678,0.0986352080392986,0.1959599508485194
2016-06-06,0.0050750272567973275,2.5755901657235806e-05,0.05395419000587797,0.07568860021789943,0.10311782696513418,0.0989916878563329,0.19673916107515965
2016-06-07,0.0015602791985105725,2.4344711773047943e-06,0.04716970891624732,0.07252964106417517,0.10310126287363582,0.09396350152655979,0.19795704192307387
2016-06-08,0.0032542865557104385,1.0590380986677709e-05,0.04841710161894193,0.04823492767792365,0.09499973371623613,0.09399325562722963,0.19753241235145244
2016-06-09,0.0013666161201911936,1.8676396199664309e-06,0.05233354408806121,0.04346302143342974,0.0873887060194361,0.09396466077713601,0.2046857084538418
2016-06-10,0.009522531171334933,9.067859990904546e-05,0.09089010843151413,0.06990265761339634,0.0955066572737564,0.09577665942065448,0.20151667810161483
2016-06-13,0.007741887326836922,5.993681938143815e-05,0.08956407632571857,0.07667195237940391,0.09421928250696868,0.09653909135708041,0.1998608820700806
2016-06-14,0.0019686101892947786,3.875426077395224e-06,0.08201782885446895,0.07669727259888433,0.08853012719250312,0.096374295879241,0.19950920518691986
2016-06-15,0.0013951664102773893,1.9464893123662965e-06,0.06227109845228597,0.0749692122331005,0.08118212594974053,0.09640683651439096,0.19952132330044947
2016-06-16,0.00298007765674985,8.880862840259676e-06,0.08056488207483146,0.07487657422182378,0.08156162056203198,0.09655369183087957,0.1998967016944693
2016-06-17,0.003731040554149257,1.3920663616706396e-05,0.0617089418311658,0.07545896387409355,0.08174873701093198,0.09584681969765119,0.19874327628229663
2016-06-20,0.006419189973127726,4.120599991110353e-05,0.06582053351029858,0.07885665153099441,0.08185773747557804,0.09663109165961954,0.1984711040087473
2016-06-21,0.002834700857947423,8.035528954047857e-06,0.06344120002936773,0.08032939694830583,0.08172180188036804,0.09675240887037119,0.19860289338021592
2016-06-22,0.0016325562500689756,2.6652399096392754e-06,0.06412392151535307,0.07670642259588281,0.06909916341217415,0.09512596921137736,0.199275429324787
2016-06-23,0.012938672845431926,0.00016740925500111748,0.10547707484699381,0.10562981565891216,0.07944830867428614,0.09824966692584676,0.19529642052431048
2016-06-24,0.036569706816389685,0.0013373434566366982,0.3079610937871547,0.20950384908950262,0.15413349988865926,0.12407166318138692,0.1356193363401507
2016-06-27,0.018072455830769395,0.00032661365975511074,0.30883928977467257,0.22236882999061736,0.16367691383539107,0.12855665318572942,0.11074739350608148
2016-06-28,0.017875446519613102,0.0003195315882755482,0.3570807062189719,0.24784745748467588,0.1787371366492531,0.1338193341196458,0.09937065173306926
2016-06-29,0.016884342952049224,0.0002850810369224143,0.3909720809845336,0.2651400179436918,0.18988723139942165,0.13667659646947738,0.08527414045551875
2016-06-30,0.01355317527030003,0.00018368855990747227,0.3924124523931097,0.27365155448763995,0.19612960921825123,0.13767362293686,0.07437560005447008
2016-07-01,0.0020981725191294687,4.402327920030101e-06,0.23945777058880865,0.27236146287035545,0.1959599508485194,0.13527601139558124,0.07493921831298964
2016-07-05,0.0072190508252193515,5.21146948171002e-05,0.17238775283489455,0.27424900637772404,0.19673916107515965,0.13613321972894954,0.07374056243520916
2016-07-06,0.005979575129655018,3.575531873118882e-05,0.15167245416576278,0.2755242122154597,0.19795704192307387,0.13648380952360709,0.07215922632983068
2016-07-07,0.0006201434511188395,3.845778999655845e-07,0.1225279428519785,0.27534301870086825,0.19753241235145244,0.13528185848625499,0.07173975684709132
2016-07-08,0.014780762350118397,0.00021847093565067753,0.12945558629136533,0.27778293966503903,0.2046857084538418,0.13706239169645976,0.058173653836854
2016-07-11,0.0035206904043422887,1.239526092322787e-05,0.12922229916440267,0.18333999751774402,0.20151667810161483,0.13720304932956204,0.0579087343498181
2016-07-12,0.007236949350385388,5.2373435900043486e-05,0.08995549490749259,0.13125338493108454,0.1998608820700806,0.13784645477081617,0.053142415497679764
2016-07-13,0.00013926598679980644,1.939501507932386e-08,0.10066362958835842,0.12184742199625898,0.19950920518691986,0.13721678621905462,0.05429511369116353
2016-07-14,0.005567916689863634,3.100169626526201e-05,0.08783820504462127,0.10453515120469399,0.19952132330044947,0.1375030162054055,0.05325543951407662
2016-07-15,0.0013427411541338905,1.8029538070048122e-06,0.0580704115333219,0.09458944303050001,0.1998967016944693,0.1375564181190771,0.053054549124993196
2016-07-18,0.0026835162221421674,7.201259314500171e-06,0.05787288643291753,0.09448113690880436,0.19874327628229663,0.13706479733968668,0.053160750561167903
2016-07-19,0.0010171579389678324,1.0346102728052886e-06,0.04658173945687773,0.07956921873590307,0.1984711040087473,0.13710186509343897,0.0567743792238435
2016-07-20,0.0041546129199488725,1.7260808514606096e-05,0.04900334544509387,0.07860435867558066,0.19860289338021592,0.13719593635707777,0.05533908547657782
2016-07-21,0.0037844669905796194,1.4322190402786761e-05,0.05114792601028778,0.08460479276110335,0.199275429324787,0.13750013723708937,0.053553901483018876
2016-07-22,0.004474883859028778,2.0024585551796283e-05,0.05688515276734781,0.05595819963364948,0.19529642052431048,0.13769405104398558,0.05197293945142704
2016-07-25,0.0027194688041030806,7.395510576489839e-06,0.06137504063499399,0.06023738228113488,0.1356193363401507,0.13636298422383078,0.05076643646127624
